period,topic,count,share_%,Topic,Name
Post-Betsy,0,5,4.132231404958678,0,0_home_buying_home buying_time home
Post-Betsy,1,2,1.6528925619834711,1,1_refinance_refinancing_service_online
Post-Betsy,2,3,2.479338842975207,2,2_refinance_refinancing_efficient_refinances
Post-Betsy,3,3,2.479338842975207,3,3_rates_fees_great rates_transparent
Post-Betsy,5,8,6.6115702479338845,5,5_closing_days_day_approval
Post-Betsy,6,5,4.132231404958678,6,6_documents_needed_closing_paperwork
Post-Betsy,7,4,3.3057851239669422,7,7_forward_straight forward_straight_tasks
Post-Betsy,8,3,2.479338842975207,8,8_communication_great communication_communications_easy great
Post-Betsy,9,4,3.3057851239669422,9,9_questions_answered_quick respond_quick
Post-Betsy,10,3,2.479338842975207,10,10_lenders_lender_financing_extremely helpful
Post-Betsy,11,2,1.6528925619834711,11,11_refinance_home_advisor_refinance home
Post-Betsy,12,1,0.8264462809917356,12,12_refinancing_refinance_task_working
Post-Betsy,13,6,4.958677685950414,13,13_like_times_request_wrong
Post-Betsy,14,3,2.479338842975207,14,14_brian_questions_thank_work
Post-Betsy,15,7,5.785123966942149,15,15_responsive_helpful responsive_professional_digital
Post-Betsy,16,4,3.3057851239669422,16,16_excellent service_service_great service_good
Post-Betsy,17,2,1.6528925619834711,17,17_stephanie_stress free_stress_free
Post-Betsy,18,5,4.132231404958678,18,18_income_said_account_told
Post-Betsy,19,4,3.3057851239669422,19,19_calls_service_calling_emails
Post-Betsy,20,2,1.6528925619834711,20,20_family_friends_recommend friends_friends family
Post-Betsy,21,2,1.6528925619834711,21,21_amazing_team worked_team helpful_helpful
Post-Betsy,23,2,1.6528925619834711,23,23_closing_rates_costs_closing costs
Post-Betsy,24,4,3.3057851239669422,24,24_lenders_lender_offer_didn
Post-Betsy,25,1,0.8264462809917356,25,25_approval_closing_closed_close
Post-Betsy,26,5,4.132231404958678,26,26_service_excellent service_excellent_professional
Post-Betsy,27,5,4.132231404958678,27,27_helpful_quick easy_easiest_super helpful
Post-Betsy,28,2,1.6528925619834711,28,28_refinance_rate_refinancing_com
Post-Betsy,29,1,0.8264462809917356,29,29_start finish_finish_start_highly
Post-Betsy,30,2,1.6528925619834711,30,30_lender_days_line_date
Post-Betsy,32,1,0.8264462809917356,32,32_portal_responsive_web_closing
Post-Betsy,33,6,4.958677685950414,33,33_transaction_communication_efficient_transactions
Post-Betsy,34,2,1.6528925619834711,34,34_start finish_finish_dashboard_start
Post-Betsy,36,6,4.958677685950414,36,36_heloc_worst_credit_approved
Post-Betsy,38,1,0.8264462809917356,38,38_pre approval_pre_approval_closing
Post-Betsy,39,2,1.6528925619834711,39,39_fast_obtain_easy loved_extremely easy
Post-Betsy,41,2,1.6528925619834711,41,41_dealing_lender_purchase_specific
Post-Betsy,42,1,0.8264462809917356,42,42_smooth_painless_step easy_solutions
Pre-Betsy,0,82,7.613741875580315,0,0_home_buying_home buying_time home
Pre-Betsy,1,77,7.149489322191272,1,1_refinance_refinancing_service_online
Pre-Betsy,2,50,4.642525533890436,2,2_refinance_refinancing_efficient_refinances
Pre-Betsy,3,49,4.549675023212628,3,3_rates_fees_great rates_transparent
Pre-Betsy,4,44,4.085422469823584,4,4_refi_thank_communication_clear
Pre-Betsy,5,33,3.064066852367688,5,5_closing_days_day_approval
Pre-Betsy,6,33,3.064066852367688,6,6_documents_needed_closing_paperwork
Pre-Betsy,7,33,3.064066852367688,7,7_forward_straight forward_straight_tasks
Pre-Betsy,8,32,2.971216341689879,8,8_communication_great communication_communications_easy great
Pre-Betsy,9,31,2.8783658310120708,9,9_questions_answered_quick respond_quick
Pre-Betsy,10,32,2.971216341689879,10,10_lenders_lender_financing_extremely helpful
Pre-Betsy,11,30,2.785515320334262,11,11_refinance_home_advisor_refinance home
Pre-Betsy,12,31,2.8783658310120708,12,12_refinancing_refinance_task_working
Pre-Betsy,13,25,2.321262766945218,13,13_like_times_request_wrong
Pre-Betsy,14,25,2.321262766945218,14,14_brian_questions_thank_work
Pre-Betsy,15,20,1.8570102135561743,15,15_responsive_helpful responsive_professional_digital
Pre-Betsy,16,22,2.042711234911792,16,16_excellent service_service_great service_good
Pre-Betsy,17,24,2.2284122562674096,17,17_stephanie_stress free_stress_free
Pre-Betsy,18,21,1.9498607242339834,18,18_income_said_account_told
Pre-Betsy,19,20,1.8570102135561743,19,19_calls_service_calling_emails
Pre-Betsy,20,22,2.042711234911792,20,20_family_friends_recommend friends_friends family
Pre-Betsy,21,22,2.042711234911792,21,21_amazing_team worked_team helpful_helpful
Pre-Betsy,22,23,2.1355617455896008,22,22_upload_upload documents_documents_easy upload
Pre-Betsy,23,20,1.8570102135561743,23,23_closing_rates_costs_closing costs
Pre-Betsy,24,17,1.5784586815227482,24,24_lenders_lender_offer_didn
Pre-Betsy,25,20,1.8570102135561743,25,25_approval_closing_closed_close
Pre-Betsy,26,15,1.392757660167131,26,26_service_excellent service_excellent_professional
Pre-Betsy,27,15,1.392757660167131,27,27_helpful_quick easy_easiest_super helpful
Pre-Betsy,28,18,1.6713091922005572,28,28_refinance_rate_refinancing_com
Pre-Betsy,29,18,1.6713091922005572,29,29_start finish_finish_start_highly
Pre-Betsy,30,16,1.4856081708449396,30,30_lender_days_line_date
Pre-Betsy,31,17,1.5784586815227482,31,31_appraisal_appraiser_000_tell
Pre-Betsy,32,16,1.4856081708449396,32,32_portal_responsive_web_closing
Pre-Betsy,33,10,0.9285051067780872,33,33_transaction_communication_efficient_transactions
Pre-Betsy,34,14,1.2999071494893222,34,34_start finish_finish_dashboard_start
Pre-Betsy,35,16,1.4856081708449396,35,35_closing_refinance_clearly_house
Pre-Betsy,36,8,0.7428040854224698,36,36_heloc_worst_credit_approved
Pre-Betsy,37,13,1.2070566388115136,37,37_staff_poor_lack_terrible
Pre-Betsy,38,11,1.021355617455896,38,38_pre approval_pre_approval_closing
Pre-Betsy,39,10,0.9285051067780872,39,39_fast_obtain_easy loved_extremely easy
Pre-Betsy,40,12,1.1142061281337048,40,40_responsive_especially_answer questions_hands
Pre-Betsy,41,9,0.8356545961002786,41,41_dealing_lender_purchase_specific
Pre-Betsy,42,10,0.9285051067780872,42,42_smooth_painless_step easy_solutions
Pre-Betsy,43,11,1.021355617455896,43,43_horrible_awful_worst_mistakes
